date,open,high,low,close,volume
2014-10-22 12:00:00,382.65408376963353,382.9506282722513,382.39000000000004,382.72020942408375,13.672896889633508
2014-10-22 16:00:00,384.8708040201005,385.0842211055276,384.6170351758794,384.8178391959799,9.019621667185929
2014-10-22 20:00:00,384.8583157894737,384.98231578947366,384.6838947368421,384.84152631578945,7.033997104999999
2014-10-23 00:00:00,383.3391724137931,383.4776551724138,383.23958620689655,383.366,4.924382054689655
2014-10-23 04:00:00,378.8867857142857,379.1809693877551,378.6625,378.9137244897959,21.171798036428573
2014-10-23 08:00:00,370.33394366197183,370.6501877934273,370.0215962441315,370.34478873239436,17.40091544253521
2014-10-23 12:00:00,367.39266055045874,367.6702752293578,367.0909174311927,367.4055504587156,17.632747871376147
2014-10-23 16:00:00,362.37689320388347,362.6757281553398,362.0191747572815,362.39485436893204,18.435732237427185
2014-10-23 20:00:00,361.1125943396226,361.4563679245283,360.6224528301887,361.0763679245283,18.052349664245284
2014-10-24 00:00:00,357.1544278606965,357.37363184079607,356.93870646766163,357.1821393034826,14.207557473930347
2014-10-24 04:00:00,353.7091764705882,354.04905882352944,353.13947058823527,353.66558823529414,36.15678548082353
2014-10-24 08:00:00,357.77588235294115,358.03117647058826,357.5814705882353,357.839705882353,9.947582455245097
2014-10-24 12:00:00,359.6732272727273,359.92186363636364,359.3970454545455,359.6485454545455,12.304691187636363
2014-10-24 16:00:00,360.4658108108108,360.70504504504504,360.2467117117117,360.46824324324325,8.369092484504504
2014-10-24 20:00:00,358.5633177570094,358.756214953271,358.28401869158876,358.52925233644856,5.567956723971963
2014-10-25 00:00:00,356.8186666666667,356.92505555555556,356.62722222222226,356.76827777777777,5.998191347222222
2014-10-25 04:00:00,356.4889261744966,356.6726845637584,356.39496644295303,356.5897986577181,4.275487958187919
2014-10-25 08:00:00,350.15966019417476,350.4254368932039,349.7317961165049,350.0423786407767,20.583372677572818
2014-10-25 12:00:00,344.74285000000003,344.88435,344.56105,344.75525,7.137357398000001
2014-10-25 16:00:00,348.19898148148144,348.44324074074075,347.94606481481486,348.2520833333333,12.186423617037038
2014-10-25 20:00:00,349.4189947089947,349.58862433862436,349.2814285714286,349.45291005291006,4.503694236719577
2014-10-26 00:00:00,348.1510152284264,348.2749746192893,347.9480203045685,348.0888324873096,5.7714368230456845
2014-10-26 04:00:00,348.71918032786886,348.8111475409836,348.6044262295082,348.68639344262294,3.3500409227868855
2014-10-26 08:00:00,356.21637305699477,356.5266321243523,355.96979274611397,356.25227979274615,16.081545060777202
2014-10-26 12:00:00,355.4941450777202,355.6919689119171,355.2890673575129,355.4816580310881,9.413726076632125
2014-10-26 16:00:00,353.8344019138756,354.05468899521526,353.6667464114833,353.8755502392345,4.875906497607656
2014-10-26 20:00:00,354.5722613065327,354.72638190954774,354.41447236180903,354.57864321608037,3.2650433033668342
2014-10-27 00:00:00,354.27720207253884,354.4947150259067,354.1171502590674,354.3083419689119,5.964612483678756
2014-10-27 04:00:00,352.934802259887,353.0728813559322,352.744406779661,352.8493785310734,10.211395121355933
2014-10-27 08:00:00,352.8425773195877,353.0332474226804,352.6229896907216,352.83561855670104,7.122637973402062
2014-10-27 12:00:00,355.47360000000003,355.67764999999997,355.24925,355.49305,6.160307431500001
2014-10-27 16:00:00,356.3366176470588,356.50323529411764,356.125931372549,356.33372549019606,6.979202451323529
2014-10-27 20:00:00,353.77457711442787,353.959303482587,353.58706467661693,353.77014925373135,6.890342636268657
2014-10-28 00:00:00,352.05089887640446,352.2256179775281,351.8834831460674,352.04752808988763,12.479856585842697
2014-10-28 04:00:00,353.02276315789476,353.1669736842105,352.8932236842105,353.0128289473684,2.8752485487499997
2014-10-28 08:00:00,355.70367816091954,355.7952298850575,355.623908045977,355.7193103448276,4.647052646321839
2014-10-28 12:00:00,355.8371649484536,355.99206185567016,355.6482989690722,355.78974226804127,6.442805635927835
2014-10-28 16:00:00,354.30927038626606,354.6108154506438,354.02429184549356,354.30124463519314,6.405473736523605
2014-10-28 20:00:00,355.5897156398104,355.84677725118485,355.39549763033176,355.6089099526066,9.252414686398104
2014-10-29 00:00:00,354.0406194690265,354.36446902654865,353.7369026548672,354.07920353982297,7.251977972654867
2014-10-29 04:00:00,352.8021111111111,353.0394444444444,352.5466666666667,352.7785,4.023279580333334
2014-10-29 08:00:00,351.87167630057803,352.04329479768785,351.6952601156069,351.86815028901736,9.827499931618497
2014-10-29 12:00:00,343.533256880734,343.77261467889906,343.13692660550464,343.45954128440366,18.533739588440366
2014-10-29 16:00:00,342.02525862068967,342.3688793103448,341.6425431034483,341.97655172413795,9.817717850086206
2014-10-29 20:00:00,340.2192417061611,340.41834123222753,340.02824644549764,340.2429383886256,11.146724562085307
2014-10-30 00:00:00,336.91813829787236,337.11760638297875,336.6035638297872,336.8851595744681,9.05640492031915
2014-10-30 04:00:00,336.7332075471698,336.92830188679244,336.5995597484277,336.7701886792453,5.842576741823899
2014-10-30 08:00:00,338.5731188118812,338.855099009901,338.38965346534656,338.61069306930693,7.530046935346534
2014-10-30 12:00:00,336.8114485981308,337.0195327102803,336.49747663551403,336.8458878504673,11.059842564719625
2014-10-30 16:00:00,337.97486486486486,338.31851351351355,337.65135135135137,338.02076576576576,13.021372659549549
2014-10-30 20:00:00,347.7212037037037,348.02379629629627,347.34171296296296,347.727962962963,24.24182347212963
2014-10-31 00:00:00,346.27869791666666,346.42651041666664,346.0998958333333,346.24723958333334,7.750925015572917
2014-10-31 04:00:00,344.98414965986393,345.14836734693876,344.84170068027214,345.0006802721088,3.9276174134013604
2014-10-31 08:00:00,343.51556149732625,343.638128342246,343.33213903743314,343.51550802139036,5.409033959090909
2014-10-31 12:00:00,340.9555924170616,341.11857819905214,340.78682464454977,340.97777251184834,8.257394400947868
2014-10-31 16:00:00,340.6012682926829,340.79648780487804,340.3698536585366,340.6215609756097,7.529584358585367
2014-10-31 20:00:00,341.44497005988023,341.6505389221557,341.229880239521,341.4133532934132,6.766602766227545
2014-11-01 00:00:00,338.5292452830189,338.6205031446541,338.4143396226415,338.53364779874215,4.409963843333333
2014-11-01 04:00:00,336.6771428571429,336.8177857142857,336.5306428571429,336.6357857142857,13.461272394928573
2014-11-01 08:00:00,331.1108064516129,331.3417204301075,330.9247311827957,331.16392473118276,12.465699208064517
2014-11-01 12:00:00,327.4400961538461,327.62995192307693,327.16966346153845,327.40783653846154,23.571684359182694
2014-11-01 16:00:00,326.5528217821782,326.64950495049504,326.4123762376238,326.5440099009901,6.772869675643564
2014-11-01 20:00:00,322.62665048543687,322.872572815534,322.3653398058252,322.66373786407763,19.19479591800971
2014-11-02 00:00:00,325.16604938271604,325.2654938271605,325.0566049382716,325.18555555555554,7.920856952345679
2014-11-02 04:00:00,327.1825735294118,327.3204411764706,327.06977941176467,327.1966911764706,5.5392479029411765
2014-11-02 08:00:00,324.8024031007752,324.9661240310077,324.6195348837209,324.82302325581395,8.972124632093022
2014-11-02 12:00:00,322.4951336898396,322.6963101604278,322.283743315508,322.50550802139037,17.008028576631016
2014-11-02 16:00:00,325.0808762886598,325.2024226804124,324.9870618556701,325.12463917525776,3.6412062526288658
2014-11-02 20:00:00,325.55314136125656,325.6486910994764,325.38952879581154,325.50926701570677,4.5343881598429325
2014-11-03 00:00:00,326.9682291666667,327.15630208333334,326.75947916666667,326.96546875,13.366037571614584
2014-11-03 04:00:00,330.9570807453416,331.15869565217395,330.77975155279506,330.9773913043478,6.400746869006212
2014-11-03 08:00:00,330.33659685863876,330.6091623036649,330.1775916230366,330.3678010471204,10.550674778534031
2014-11-03 12:00:00,328.972427184466,329.2077669902913,328.7517961165048,328.9538349514563,9.638002884174757
2014-11-03 16:00:00,327.8117,328.02425000000005,327.6125,327.7918,10.9565037261
2014-11-03 20:00:00,327.83680555555554,328.05203703703705,327.6719444444444,327.8647685185185,8.43821024587963
2014-11-04 00:00:00,326.5870068027211,326.7056462585034,326.4014285714286,326.5452380952381,7.779934374013605
2014-11-04 04:00:00,325.54829113924046,325.681835443038,325.4227215189874,325.55949367088607,8.245175900759493
2014-11-04 08:00:00,323.72794444444446,323.8741111111111,323.46633333333335,323.63616666666667,14.616441007222223
2014-11-04 12:00:00,326.85333333333335,327.14387254901965,326.61367647058825,326.9251470588235,17.244402886911764
2014-11-04 16:00:00,328.8492727272727,329.17536363636367,328.5294090909091,328.8240454545454,15.358129780681818
2014-11-04 20:00:00,328.37937500000004,328.556875,328.1454326923077,328.3871634615385,7.1302480323076916
2014-11-05 00:00:00,333.5269565217391,333.7652717391304,333.39157608695655,333.5692934782609,16.901331517608696
2014-11-05 04:00:00,333.48903448275865,333.5909655172414,333.3864827586207,333.48903448275865,7.850208348689654
2014-11-05 08:00:00,336.3869109947644,336.6334554973822,336.1601047120419,336.3660732984293,15.248280126701571
2014-11-05 12:00:00,338.9700473933649,339.1526066350711,338.80255924170615,339.0222748815166,12.740358227014218
2014-11-05 16:00:00,341.38925438596493,341.6296052631579,341.08399122807015,341.4267105263158,16.03615198592105
2014-11-05 20:00:00,341.43545023696686,341.6009478672986,341.2292890995261,341.45516587677724,9.8706117221327
2014-11-06 00:00:00,338.97024390243905,339.1265243902439,338.8294512195122,338.9608536585366,6.977100925243902
2014-11-06 04:00:00,338.7920338983051,338.90381355932203,338.6336440677966,338.7686440677966,7.923352676779661
2014-11-06 08:00:00,339.5859868421053,339.6930263157895,339.45671052631576,339.5777631578947,5.061389242039474
2014-11-06 12:00:00,339.9754210526316,340.1451052631579,339.843,340.02994736842106,7.776741551263158
2014-11-06 16:00:00,347.08955947136565,347.3321145374449,346.87797356828196,347.12568281938326,27.600528899999997
2014-11-06 20:00:00,349.4854298642534,349.7366515837104,349.23402714932126,349.52972850678736,16.764332200452486
2014-11-07 00:00:00,348.78157534246577,348.8853424657534,348.5708219178082,348.70643835616437,6.956019919589042
2014-11-07 04:00:00,349.8476875,349.942875,349.774125,349.8710625,5.329133009187499
2014-11-07 08:00:00,347.07396103896104,347.2166883116883,346.8222077922078,347.03590909090906,15.078728933376624
2014-11-07 12:00:00,345.18111764705884,345.30323529411766,345.02923529411765,345.2001176470588,5.639273738
2014-11-07 16:00:00,342.56553398058253,342.66009708737863,342.4273786407767,342.53,7.063327314611651
2014-11-07 20:00:00,343.08081761006287,343.2247169811321,342.917358490566,343.07150943396226,5.202459173207547
2014-11-08 00:00:00,342.76083832335325,342.8516766467066,342.6724550898204,342.78095808383233,3.310197059520958
2014-11-08 04:00:00,344.96,345.0179090909091,344.8669090909091,344.92418181818186,3.4524369847272727
2014-11-08 08:00:00,342.8181052631579,342.8837894736842,342.7616842105263,342.83126315789474,2.297245016526316
2014-11-08 12:00:00,342.5749275362319,342.62775362318837,342.50275362318837,342.5471014492754,4.52796873963768
2014-11-08 16:00:00,344.1580625,344.273625,344.067125,344.198,4.0889898418125
2014-11-08 20:00:00,344.893696969697,345.02539393939395,344.71484848484846,344.86733333333336,7.892803057454545
2014-11-09 00:00:00,345.6525663716814,345.71601769911507,345.5653097345133,345.62681415929205,2.203024485929203
2014-11-09 04:00:00,344.3664935064935,344.4190909090909,344.3206493506493,344.37545454545455,1.59399143
2014-11-09 08:00:00,348.84341614906833,349.06304347826085,348.6896894409938,348.8813043478261,13.423127917018634
2014-11-09 12:00:00,351.77627906976744,352.0197674418605,351.5941279069768,351.8232558139535,18.042146113720932
2014-11-09 16:00:00,356.74951219512195,356.88341463414633,356.53774390243905,356.6604878048781,11.855259042926829
2014-11-09 20:00:00,359.0367894736842,359.238,358.85552631578946,359.0621052631579,9.187761275894736
2014-11-10 00:00:00,361.74677419354833,362.02231182795697,361.5093010752688,361.7635483870968,13.711681411129032
2014-11-10 04:00:00,359.68497005988024,359.8310778443114,359.5249700598802,359.6615568862276,5.746780581077845
2014-11-10 08:00:00,363.78684782608696,364.12782608695653,363.47396739130437,363.75750000000005,20.266760521413044
2014-11-10 12:00:00,371.6665502183406,372.10943231441047,371.32812227074237,371.707729257642,29.40156654026201
2014-11-10 16:00:00,374.6303652968037,374.972602739726,374.27525114155253,374.6290867579909,12.659893539452055
2014-11-10 20:00:00,370.4576126126126,370.81905405405405,370.05783783783784,370.43283783783784,16.046850591216216
2014-11-11 00:00:00,368.1891907514451,368.3893641618497,367.9430057803468,368.1305780346821,6.543887528034682
2014-11-11 04:00:00,369.43011834319526,369.6001775147929,369.2256213017751,369.403550295858,6.75912157514793
2014-11-11 08:00:00,368.6303592814371,368.7565868263473,368.494131736527,368.640119760479,4.378380488922156
2014-11-11 12:00:00,365.4640865384615,365.67028846153846,365.19798076923075,365.4352403846154,12.668795762019231
2014-11-11 16:00:00,365.6303174603175,365.8293121693122,365.3747619047619,365.565291005291,4.806804543809524
2014-11-11 20:00:00,367.6128372093023,367.8292093023256,367.3890697674418,367.6246976744186,4.4335759511627915
2014-11-12 00:00:00,372.1532863849765,372.35023474178405,371.957323943662,372.17558685446005,13.019662309577464
2014-11-12 04:00:00,381.72548543689317,382.06228155339807,381.42907766990294,381.76791262135924,19.78187725
2014-11-12 08:00:00,382.0991037735849,382.5579716981132,381.81985849056605,382.19976415094345,15.850124318726415
2014-11-12 12:00:00,394.2149576271186,394.62766949152547,393.8343220338983,394.28817796610167,27.35255627148305
2014-11-12 16:00:00,411.2519831223629,412.01582278481015,410.5291139240506,411.3883966244726,79.22089045510549
2014-11-12 20:00:00,423.1419583333333,423.625,422.4043333333333,423.14245833333337,32.39652225841667
2014-11-13 00:00:00,426.3526180257511,426.6915450643777,425.7966094420601,426.3563948497854,23.11629545377682
2014-11-13 04:00:00,445.01855855855854,445.4826126126126,444.4097747747748,445.01707207207204,26.134143816531534
2014-11-13 08:00:00,434.85459574468086,435.6437872340425,433.9782978723404,434.721914893617,39.41981825046809
2014-11-13 12:00:00,426.67862660944206,427.35042918454934,426.1113733905579,426.7950214592275,23.430380406351933
2014-11-13 16:00:00,421.8340416666667,422.4053333333333,421.03725000000003,421.621,57.72998816683333
2014-11-13 20:00:00,406.58343220338986,407.2525847457627,406.00309322033894,406.71394067796615,42.63766840368644
2014-11-14 00:00:00,411.1711607142857,411.5784375,410.6247767857143,411.0228571428571,25.291326493214285
2014-11-14 04:00:00,392.8483574879227,393.33826086956526,392.4461835748792,392.8569082125604,15.272870155700483
2014-11-14 08:00:00,392.9505909090909,393.4630909090909,392.5276818181818,392.9857727272727,24.64517447718182
2014-11-14 12:00:00,402.7745614035088,403.3646052631579,402.2418421052632,402.7397807017544,18.29986518495614
2014-11-14 16:00:00,396.19082949308756,396.58350230414743,395.8661290322581,396.16447004608295,12.13251124294931
2014-11-14 20:00:00,396.4051546391753,396.6986597938144,396.1915979381443,396.46221649484534,8.920524193556702
2014-11-15 00:00:00,398.82727810650886,399.09011834319523,398.4913017751479,398.7555029585798,17.92265680218935
